class_index,class_name,threshold,selected,precision,recall,f1,macro_f1,support
0,attack,0.3,False,0.6033254156769596,0.7720364741641338,0.6773333333333333,0.8259958940371792,329
0,attack,0.35,False,0.6052631578947368,0.7689969604863222,0.677376171352075,0.8258557098751964,329
0,attack,0.4,False,0.6086956521739131,0.7659574468085106,0.6783310901749664,0.8259535187735538,329
0,attack,0.45,False,0.6116504854368932,0.7659574468085106,0.680161943319838,0.8263408395806424,329
0,attack,0.5,False,0.6275,0.7629179331306991,0.6886145404663923,0.8281738297355946,329
0,attack,0.55,False,0.6510416666666666,0.7598784194528876,0.7012622720897617,0.831054065942063,329
0,attack,0.6000000000000001,False,0.6612466124661247,0.7416413373860182,0.6991404011461319,0.830096121235905,329
0,attack,0.65,False,0.6750700280112045,0.7325227963525835,0.7026239067055393,0.8307706896280784,329
0,attack,0.7,False,0.6887608069164265,0.7264437689969605,0.7071005917159764,0.8315435638432868,329
0,attack,0.75,False,0.7023809523809523,0.7173252279635258,0.7097744360902255,0.8318323695659503,329
0,attack,0.8,True,0.7287066246056783,0.7021276595744681,0.7151702786377709,0.8326079058455429,329
0,attack,0.8500000000000001,False,0.7517006802721088,0.6717325227963525,0.7094703049759229,0.8304767512008739,329
0,attack,0.9000000000000001,False,0.781021897810219,0.6504559270516718,0.7097844112769486,0.8298769534727098,329
0,attack,0.95,False,0.8378378378378378,0.5653495440729484,0.6751361161524502,0.8197052143843028,329
1,investigation,0.3,False,0.8426906779661016,0.9342337052260716,0.8861041492620441,0.8303334640755381,5109
1,investigation,0.35,False,0.851346499102334,0.9281659816010961,0.8880981365296378,0.8320176999315141,5109
1,investigation,0.4,False,0.8571167883211679,0.9193579956938736,0.8871470393804892,0.8316245390852244,5109
1,investigation,0.45,True,0.8637204142011834,0.9142689371697005,0.8882761243700675,0.8326079058455429,5109
1,investigation,0.5,False,0.8690744920993227,0.904286553141515,0.8863309352517986,0.8321764726709383,5109
1,investigation,0.55,False,0.8761538461538462,0.891759639851243,0.8838878649723544,0.8313511953525231,5109
1,investigation,0.6000000000000001,False,0.8833595594020456,0.8790369935408103,0.8811929755714707,0.8297641524712907,5109
1,investigation,0.65,False,0.8902562033487996,0.8637698179682912,0.8768130339757599,0.8270510246480279,5109
1,investigation,0.7,False,0.8997498957899125,0.8449794480328832,0.8715049964671445,0.8235858232567068,5109
1,investigation,0.75,False,0.9058848983124189,0.819534155412018,0.860548761689446,0.8176810602960796,5109
1,investigation,0.8,False,0.9125509741730856,0.7884126052064984,0.8459519059120025,0.8100565686488608,5109
1,investigation,0.8500000000000001,False,0.9215306369581012,0.7447641417107066,0.8237713790863823,0.79999216512771,5109
1,investigation,0.9000000000000001,False,0.9350150808884015,0.6674495987473087,0.7788944723618091,0.7807710110892715,5109
1,investigation,0.95,False,0.964152352501867,0.5053826580544137,0.6631565429562091,0.7368074954086887,5109
2,mount,0.3,True,0.9139020537124802,0.8159379407616361,0.8621460506706409,0.8326079058455429,1418
2,mount,0.35,False,0.9171974522292994,0.8124118476727785,0.8616305160807779,0.8322160736259747,1418
2,mount,0.4,False,0.9204819277108434,0.8081805359661495,0.8606834397296284,0.8316041599894837,1418
2,mount,0.45,False,0.9240097008892482,0.806064880112835,0.8610169491525425,0.8315732512893067,1418
2,mount,0.5,False,0.93239901071723,0.7976022566995769,0.8597491448118586,0.8305825012768959,1418
2,mount,0.55,False,0.9369217830109335,0.7856135401974612,0.8546221710778672,0.8285061684715642,1418
2,mount,0.6000000000000001,False,0.9412765957446808,0.7799717912552891,0.8530659467797918,0.8276490230218496,1418
2,mount,0.65,False,0.9479618386816999,0.7708039492242595,0.8502528199144301,0.8262142956888788,1418
2,mount,0.7,False,0.9514563106796117,0.7602256699576869,0.8451587612700903,0.8242801657549489,1418
2,mount,0.75,False,0.957427536231884,0.7454160789844851,0.838223632038065,0.8216730125059435,1418
2,mount,0.8,False,0.9635854341736695,0.7277856135401974,0.8292486942547208,0.8183574366740998,1418
2,mount,0.8500000000000001,False,0.9698443579766537,0.7031029619181947,0.8152085036794767,0.8135433308163448,1418
2,mount,0.9000000000000001,False,0.9729448491155047,0.659379407616361,0.7860445565363599,0.8042120389702144,1418
2,mount,0.95,False,0.9811097992916175,0.5860366713681241,0.7337748344370861,0.7877143060241637,1418
