run,window,movie_id,collar_frames,collar_seconds,heldout_median_bout_frames,gt_bouts_total,pred_bouts_total,present_classes,macro_precision,macro_recall,macro_f1,per_class_json
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,6,25,0.833333,4.0,699,402,lunge;wing_threat;charge;hold;tussle,0.6030323574730355,0.5439598997493734,0.544540651429654,"{""charge"": {""f1"": 0.4705882352941177, ""fn"": 4, ""fp"": 14, ""precision"": 0.36363636363636365, ""recall"": 0.6666666666666666, ""tp"": 8}, ""hold"": {""f1"": 0.6956521739130435, ""fn"": 5, ""fp"": 9, ""precision"": 0.64, ""recall"": 0.7619047619047619, ""tp"": 16}, ""lunge"": {""f1"": 0.46628571428571425, ""fn"": 376, ""fp"": 91, ""precision"": 0.6915254237288135, ""recall"": 0.35172413793103446, ""tp"": 204}, ""tussle"": {""f1"": 0.6086956521739131, ""fn"": 29, ""fp"": 7, ""precision"": 0.8, ""recall"": 0.49122807017543857, ""tp"": 28}, ""wing_threat"": {""f1"": 0.48148148148148145, ""fn"": 16, ""fp"": 12, ""precision"": 0.52, ""recall"": 0.4482758620689655, ""tp"": 13}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,6,26,0.866667,4.0,699,402,lunge;wing_threat;charge;hold;tussle,0.6114585075941009,0.5488479820240256,0.550717048945182,"{""charge"": {""f1"": 0.4705882352941177, ""fn"": 4, ""fp"": 14, ""precision"": 0.36363636363636365, ""recall"": 0.6666666666666666, ""tp"": 8}, ""hold"": {""f1"": 0.6956521739130435, ""fn"": 5, ""fp"": 9, ""precision"": 0.64, ""recall"": 0.7619047619047619, ""tp"": 16}, ""lunge"": {""f1"": 0.4754285714285714, ""fn"": 372, ""fp"": 87, ""precision"": 0.7050847457627119, ""recall"": 0.3586206896551724, ""tp"": 208}, ""tussle"": {""f1"": 0.6304347826086958, ""fn"": 28, ""fp"": 6, ""precision"": 0.8285714285714286, ""recall"": 0.5087719298245614, ""tp"": 29}, ""wing_threat"": {""f1"": 0.48148148148148145, ""fn"": 16, ""fp"": 12, ""precision"": 0.52, ""recall"": 0.4482758620689655, ""tp"": 13}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,6,27,0.9,4.0,699,402,lunge;wing_threat;charge;hold;tussle,0.6134924058991856,0.5498824647826464,0.5520884775166105,"{""charge"": {""f1"": 0.4705882352941177, ""fn"": 4, ""fp"": 14, ""precision"": 0.36363636363636365, ""recall"": 0.6666666666666666, ""tp"": 8}, ""hold"": {""f1"": 0.6956521739130435, ""fn"": 5, ""fp"": 9, ""precision"": 0.64, ""recall"": 0.7619047619047619, ""tp"": 16}, ""lunge"": {""f1"": 0.4822857142857142, ""fn"": 369, ""fp"": 84, ""precision"": 0.7152542372881356, ""recall"": 0.36379310344827587, ""tp"": 211}, ""tussle"": {""f1"": 0.6304347826086958, ""fn"": 28, ""fp"": 6, ""precision"": 0.8285714285714286, ""recall"": 0.5087719298245614, ""tp"": 29}, ""wing_threat"": {""f1"": 0.48148148148148145, ""fn"": 16, ""fp"": 12, ""precision"": 0.52, ""recall"": 0.4482758620689655, ""tp"": 13}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,6,28,0.933333,4.0,699,402,lunge;wing_threat;charge;hold;tussle,0.6134924058991856,0.5498824647826464,0.5520884775166105,"{""charge"": {""f1"": 0.4705882352941177, ""fn"": 4, ""fp"": 14, ""precision"": 0.36363636363636365, ""recall"": 0.6666666666666666, ""tp"": 8}, ""hold"": {""f1"": 0.6956521739130435, ""fn"": 5, ""fp"": 9, ""precision"": 0.64, ""recall"": 0.7619047619047619, ""tp"": 16}, ""lunge"": {""f1"": 0.4822857142857142, ""fn"": 369, ""fp"": 84, ""precision"": 0.7152542372881356, ""recall"": 0.36379310344827587, ""tp"": 211}, ""tussle"": {""f1"": 0.6304347826086958, ""fn"": 28, ""fp"": 6, ""precision"": 0.8285714285714286, ""recall"": 0.5087719298245614, ""tp"": 29}, ""wing_threat"": {""f1"": 0.48148148148148145, ""fn"": 16, ""fp"": 12, ""precision"": 0.52, ""recall"": 0.4482758620689655, ""tp"": 13}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,6,29,0.966667,4.0,699,402,lunge;wing_threat;charge;hold;tussle,0.6141703720008805,0.5502272923688531,0.5525456203737534,"{""charge"": {""f1"": 0.4705882352941177, ""fn"": 4, ""fp"": 14, ""precision"": 0.36363636363636365, ""recall"": 0.6666666666666666, ""tp"": 8}, ""hold"": {""f1"": 0.6956521739130435, ""fn"": 5, ""fp"": 9, ""precision"": 0.64, ""recall"": 0.7619047619047619, ""tp"": 16}, ""lunge"": {""f1"": 0.4845714285714286, ""fn"": 368, ""fp"": 83, ""precision"": 0.7186440677966102, ""recall"": 0.36551724137931035, ""tp"": 212}, ""tussle"": {""f1"": 0.6304347826086958, ""fn"": 28, ""fp"": 6, ""precision"": 0.8285714285714286, ""recall"": 0.5087719298245614, ""tp"": 29}, ""wing_threat"": {""f1"": 0.48148148148148145, ""fn"": 16, ""fp"": 12, ""precision"": 0.52, ""recall"": 0.4482758620689655, ""tp"": 13}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,6,30,1.0,4.0,699,402,lunge;wing_threat;charge;hold;tussle,0.6205626238168611,0.5540808918848846,0.5573505893178528,"{""charge"": {""f1"": 0.4705882352941177, ""fn"": 4, ""fp"": 14, ""precision"": 0.36363636363636365, ""recall"": 0.6666666666666666, ""tp"": 8}, ""hold"": {""f1"": 0.6956521739130435, ""fn"": 5, ""fp"": 9, ""precision"": 0.64, ""recall"": 0.7619047619047619, ""tp"": 16}, ""lunge"": {""f1"": 0.48685714285714293, ""fn"": 367, ""fp"": 82, ""precision"": 0.7220338983050848, ""recall"": 0.36724137931034484, ""tp"": 213}, ""tussle"": {""f1"": 0.6521739130434783, ""fn"": 27, ""fp"": 5, ""precision"": 0.8571428571428571, ""recall"": 0.5263157894736842, ""tp"": 30}, ""wing_threat"": {""f1"": 0.48148148148148145, ""fn"": 16, ""fp"": 12, ""precision"": 0.52, ""recall"": 0.4482758620689655, ""tp"": 13}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,7,0,0.0,4.0,424,348,lunge;wing_threat;charge;hold;tussle,0.003940886699507389,0.0023880597014925373,0.002973977695167286,"{""charge"": {""f1"": 0.0, ""fn"": 1, ""fp"": 21, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""hold"": {""f1"": 0.0, ""fn"": 9, ""fp"": 14, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""lunge"": {""f1"": 0.01486988847583643, ""fn"": 331, ""fp"": 199, ""precision"": 0.019704433497536946, ""recall"": 0.011940298507462687, ""tp"": 4}, ""tussle"": {""f1"": 0.0, ""fn"": 75, ""fp"": 48, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""wing_threat"": {""f1"": 0.0, ""fn"": 4, ""fp"": 62, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,7,1,0.033333,4.0,424,348,lunge;wing_threat;charge;hold;tussle,0.02459280152550453,0.0633731343283582,0.022508153435708063,"{""charge"": {""f1"": 0.0, ""fn"": 1, ""fp"": 21, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""hold"": {""f1"": 0.0, ""fn"": 9, ""fp"": 14, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""lunge"": {""f1"": 0.03345724907063197, ""fn"": 326, ""fp"": 194, ""precision"": 0.04433497536945813, ""recall"": 0.026865671641791045, ""tp"": 9}, ""tussle"": {""f1"": 0.048780487804878044, ""fn"": 72, ""fp"": 45, ""precision"": 0.0625, ""recall"": 0.04, ""tp"": 3}, ""wing_threat"": {""f1"": 0.030303030303030304, ""fn"": 3, ""fp"": 61, ""precision"": 0.016129032258064516, ""recall"": 0.25, ""tp"": 1}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,7,2,0.066667,4.0,424,348,lunge;wing_threat;charge;hold;tussle,0.06777835160760634,0.09067661691542289,0.05595935783622791,"{""charge"": {""f1"": 0.0, ""fn"": 1, ""fp"": 21, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""hold"": {""f1"": 0.0, ""fn"": 9, ""fp"": 14, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""lunge"": {""f1"": 0.07063197026022305, ""fn"": 316, ""fp"": 184, ""precision"": 0.09359605911330049, ""recall"": 0.056716417910447764, ""tp"": 19}, ""tussle"": {""f1"": 0.17886178861788618, ""fn"": 64, ""fp"": 37, ""precision"": 0.22916666666666666, ""recall"": 0.14666666666666667, ""tp"": 11}, ""wing_threat"": {""f1"": 0.030303030303030304, ""fn"": 3, ""fp"": 61, ""precision"": 0.016129032258064516, ""recall"": 0.25, ""tp"": 1}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,7,3,0.1,4.0,424,348,lunge;wing_threat;charge;hold;tussle,0.11714206260924838,0.13514759535655058,0.10057585636908133,"{""charge"": {""f1"": 0.0, ""fn"": 1, ""fp"": 21, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""hold"": {""f1"": 0.08695652173913043, ""fn"": 8, ""fp"": 13, ""precision"": 0.07142857142857142, ""recall"": 0.1111111111111111, ""tp"": 1}, ""lunge"": {""f1"": 0.09293680297397768, ""fn"": 310, ""fp"": 178, ""precision"": 0.12315270935960591, ""recall"": 0.07462686567164178, ""tp"": 25}, ""tussle"": {""f1"": 0.2926829268292683, ""fn"": 57, ""fp"": 30, ""precision"": 0.375, ""recall"": 0.24, ""tp"": 18}, ""wing_threat"": {""f1"": 0.030303030303030304, ""fn"": 3, ""fp"": 61, ""precision"": 0.016129032258064516, ""recall"": 0.25, ""tp"": 1}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,7,4,0.133333,4.0,424,348,lunge;wing_threat;charge;hold;tussle,0.19292534032522907,0.27052072968490876,0.18176198788891806,"{""charge"": {""f1"": 0.0, ""fn"": 1, ""fp"": 21, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""hold"": {""f1"": 0.34782608695652173, ""fn"": 5, ""fp"": 10, ""precision"": 0.2857142857142857, ""recall"": 0.4444444444444444, ""tp"": 4}, ""lunge"": {""f1"": 0.12639405204460966, ""fn"": 301, ""fp"": 169, ""precision"": 0.16748768472906403, ""recall"": 0.10149253731343283, ""tp"": 34}, ""tussle"": {""f1"": 0.3739837398373983, ""fn"": 52, ""fp"": 25, ""precision"": 0.4791666666666667, ""recall"": 0.30666666666666664, ""tp"": 23}, ""wing_threat"": {""f1"": 0.06060606060606061, ""fn"": 2, ""fp"": 60, ""precision"": 0.03225806451612903, ""recall"": 0.5, ""tp"": 2}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,7,5,0.166667,4.0,424,348,lunge;wing_threat;charge;hold;tussle,0.22956327135971186,0.30671310116086237,0.21634433403563796,"{""charge"": {""f1"": 0.0, ""fn"": 1, ""fp"": 21, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""hold"": {""f1"": 0.43478260869565216, ""fn"": 4, ""fp"": 9, ""precision"": 0.35714285714285715, ""recall"": 0.5555555555555556, ""tp"": 5}, ""lunge"": {""f1"": 0.16356877323420077, ""fn"": 291, ""fp"": 159, ""precision"": 0.21674876847290642, ""recall"": 0.13134328358208955, ""tp"": 44}, ""tussle"": {""f1"": 0.4227642276422764, ""fn"": 49, ""fp"": 22, ""precision"": 0.5416666666666666, ""recall"": 0.3466666666666667, ""tp"": 26}, ""wing_threat"": {""f1"": 0.06060606060606061, ""fn"": 2, ""fp"": 60, ""precision"": 0.03225806451612903, ""recall"": 0.5, ""tp"": 2}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,7,6,0.2,4.0,424,348,lunge;wing_threat;charge;hold;tussle,0.24895982308384976,0.3188922056384743,0.23130489256315637,"{""charge"": {""f1"": 0.0, ""fn"": 1, ""fp"": 21, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""hold"": {""f1"": 0.43478260869565216, ""fn"": 4, ""fp"": 9, ""precision"": 0.35714285714285715, ""recall"": 0.5555555555555556, ""tp"": 5}, ""lunge"": {""f1"": 0.1895910780669145, ""fn"": 284, ""fp"": 152, ""precision"": 0.2512315270935961, ""recall"": 0.15223880597014924, ""tp"": 51}, ""tussle"": {""f1"": 0.4715447154471545, ""fn"": 46, ""fp"": 19, ""precision"": 0.6041666666666666, ""recall"": 0.38666666666666666, ""tp"": 29}, ""wing_threat"": {""f1"": 0.06060606060606061, ""fn"": 2, ""fp"": 60, ""precision"": 0.03225806451612903, ""recall"": 0.5, ""tp"": 2}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,7,7,0.233333,4.0,424,348,lunge;wing_threat;charge;hold;tussle,0.2787045129508978,0.3855290215588723,0.25780857294298143,"{""charge"": {""f1"": 0.0, ""fn"": 1, ""fp"": 21, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""hold"": {""f1"": 0.43478260869565216, ""fn"": 4, ""fp"": 9, ""precision"": 0.35714285714285715, ""recall"": 0.5555555555555556, ""tp"": 5}, ""lunge"": {""f1"": 0.22676579925650558, ""fn"": 274, ""fp"": 142, ""precision"": 0.30049261083743845, ""recall"": 0.18208955223880596, ""tp"": 61}, ""tussle"": {""f1"": 0.5365853658536586, ""fn"": 42, ""fp"": 15, ""precision"": 0.6875, ""recall"": 0.44, ""tp"": 33}, ""wing_threat"": {""f1"": 0.0909090909090909, ""fn"": 1, ""fp"": 59, ""precision"": 0.04838709677419355, ""recall"": 0.75, ""tp"": 3}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,7,8,0.266667,4.0,424,348,lunge;wing_threat;charge;hold;tussle,0.310190555643837,0.4184577114427861,0.2883953921455843,"{""charge"": {""f1"": 0.0, ""fn"": 1, ""fp"": 21, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""hold"": {""f1"": 0.5217391304347826, ""fn"": 3, ""fp"": 8, ""precision"": 0.42857142857142855, ""recall"": 0.6666666666666666, ""tp"": 6}, ""lunge"": {""f1"": 0.2602230483271376, ""fn"": 265, ""fp"": 133, ""precision"": 0.3448275862068966, ""recall"": 0.208955223880597, ""tp"": 70}, ""tussle"": {""f1"": 0.5691056910569106, ""fn"": 40, ""fp"": 13, ""precision"": 0.7291666666666666, ""recall"": 0.4666666666666667, ""tp"": 35}, ""wing_threat"": {""f1"": 0.0909090909090909, ""fn"": 1, ""fp"": 59, ""precision"": 0.04838709677419355, ""recall"": 0.75, ""tp"": 3}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,7,9,0.3,4.0,424,348,lunge;wing_threat;charge;hold;tussle,0.31731288733513424,0.42291542288557216,0.29387790793728497,"{""charge"": {""f1"": 0.0, ""fn"": 1, ""fp"": 21, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""hold"": {""f1"": 0.5217391304347826, ""fn"": 3, ""fp"": 8, ""precision"": 0.42857142857142855, ""recall"": 0.6666666666666666, ""tp"": 6}, ""lunge"": {""f1"": 0.27137546468401486, ""fn"": 262, ""fp"": 130, ""precision"": 0.35960591133004927, ""recall"": 0.21791044776119403, ""tp"": 73}, ""tussle"": {""f1"": 0.5853658536585366, ""fn"": 39, ""fp"": 12, ""precision"": 0.75, ""recall"": 0.48, ""tp"": 36}, ""wing_threat"": {""f1"": 0.0909090909090909, ""fn"": 1, ""fp"": 59, ""precision"": 0.04838709677419355, ""recall"": 0.75, ""tp"": 3}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,7,10,0.333333,4.0,424,348,lunge;wing_threat;charge;hold;tussle,0.3222389957095185,0.42590049751243775,0.2975953800562441,"{""charge"": {""f1"": 0.0, ""fn"": 1, ""fp"": 21, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""hold"": {""f1"": 0.5217391304347826, ""fn"": 3, ""fp"": 8, ""precision"": 0.42857142857142855, ""recall"": 0.6666666666666666, ""tp"": 6}, ""lunge"": {""f1"": 0.2899628252788104, ""fn"": 257, ""fp"": 125, ""precision"": 0.3842364532019704, ""recall"": 0.23283582089552238, ""tp"": 78}, ""tussle"": {""f1"": 0.5853658536585366, ""fn"": 39, ""fp"": 12, ""precision"": 0.75, ""recall"": 0.48, ""tp"": 36}, ""wing_threat"": {""f1"": 0.0909090909090909, ""fn"": 1, ""fp"": 59, ""precision"": 0.04838709677419355, ""recall"": 0.75, ""tp"": 3}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,7,11,0.366667,4.0,424,348,lunge;wing_threat;charge;hold;tussle,0.3242094390592722,0.4270945273631841,0.2990823689038277,"{""charge"": {""f1"": 0.0, ""fn"": 1, ""fp"": 21, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""hold"": {""f1"": 0.5217391304347826, ""fn"": 3, ""fp"": 8, ""precision"": 0.42857142857142855, ""recall"": 0.6666666666666666, ""tp"": 6}, ""lunge"": {""f1"": 0.29739776951672864, ""fn"": 255, ""fp"": 123, ""precision"": 0.39408866995073893, ""recall"": 0.23880597014925373, ""tp"": 80}, ""tussle"": {""f1"": 0.5853658536585366, ""fn"": 39, ""fp"": 12, ""precision"": 0.75, ""recall"": 0.48, ""tp"": 36}, ""wing_threat"": {""f1"": 0.0909090909090909, ""fn"": 1, ""fp"": 59, ""precision"": 0.04838709677419355, ""recall"": 0.75, ""tp"": 3}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,7,12,0.4,4.0,424,348,lunge;wing_threat;charge;hold;tussle,0.3364836590921129,0.4348159203980099,0.3085604116396454,"{""charge"": {""f1"": 0.0, ""fn"": 1, ""fp"": 21, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""hold"": {""f1"": 0.5217391304347826, ""fn"": 3, ""fp"": 8, ""precision"": 0.42857142857142855, ""recall"": 0.6666666666666666, ""tp"": 6}, ""lunge"": {""f1"": 0.31226765799256506, ""fn"": 251, ""fp"": 119, ""precision"": 0.41379310344827586, ""recall"": 0.2507462686567164, ""tp"": 84}, ""tussle"": {""f1"": 0.6178861788617886, ""fn"": 37, ""fp"": 10, ""precision"": 0.7916666666666666, ""recall"": 0.5066666666666667, ""tp"": 38}, ""wing_threat"": {""f1"": 0.0909090909090909, ""fn"": 1, ""fp"": 59, ""precision"": 0.04838709677419355, ""recall"": 0.75, ""tp"": 3}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,7,13,0.433333,4.0,424,348,lunge;wing_threat;charge;hold;tussle,0.3485320991577944,0.4422587064676617,0.3177603995503052,"{""charge"": {""f1"": 0.0, ""fn"": 1, ""fp"": 21, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""hold"": {""f1"": 0.5217391304347826, ""fn"": 3, ""fp"": 8, ""precision"": 0.42857142857142855, ""recall"": 0.6666666666666666, ""tp"": 6}, ""lunge"": {""f1"": 0.34200743494423785, ""fn"": 243, ""fp"": 111, ""precision"": 0.45320197044334976, ""recall"": 0.2746268656716418, ""tp"": 92}, ""tussle"": {""f1"": 0.6341463414634146, ""fn"": 36, ""fp"": 9, ""precision"": 0.8125, ""recall"": 0.52, ""tp"": 39}, ""wing_threat"": {""f1"": 0.0909090909090909, ""fn"": 1, ""fp"": 59, ""precision"": 0.04838709677419355, ""recall"": 0.75, ""tp"": 3}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,7,14,0.466667,4.0,424,348,lunge;wing_threat;charge;hold;tussle,0.35444342920705546,0.4458407960199005,0.3222213660930562,"{""charge"": {""f1"": 0.0, ""fn"": 1, ""fp"": 21, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""hold"": {""f1"": 0.5217391304347826, ""fn"": 3, ""fp"": 8, ""precision"": 0.42857142857142855, ""recall"": 0.6666666666666666, ""tp"": 6}, ""lunge"": {""f1"": 0.36431226765799263, ""fn"": 237, ""fp"": 105, ""precision"": 0.4827586206896552, ""recall"": 0.29253731343283584, ""tp"": 98}, ""tussle"": {""f1"": 0.6341463414634146, ""fn"": 36, ""fp"": 9, ""precision"": 0.8125, ""recall"": 0.52, ""tp"": 39}, ""wing_threat"": {""f1"": 0.0909090909090909, ""fn"": 1, ""fp"": 59, ""precision"": 0.04838709677419355, ""recall"": 0.75, ""tp"": 3}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,7,15,0.5,4.0,424,348,lunge;wing_threat;charge;hold;tussle,0.36035475925631655,0.4494228855721393,0.3266823326358071,"{""charge"": {""f1"": 0.0, ""fn"": 1, ""fp"": 21, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""hold"": {""f1"": 0.5217391304347826, ""fn"": 3, ""fp"": 8, ""precision"": 0.42857142857142855, ""recall"": 0.6666666666666666, ""tp"": 6}, ""lunge"": {""f1"": 0.3866171003717472, ""fn"": 231, ""fp"": 99, ""precision"": 0.5123152709359606, ""recall"": 0.31044776119402984, ""tp"": 104}, ""tussle"": {""f1"": 0.6341463414634146, ""fn"": 36, ""fp"": 9, ""precision"": 0.8125, ""recall"": 0.52, ""tp"": 39}, ""wing_threat"": {""f1"": 0.0909090909090909, ""fn"": 1, ""fp"": 59, ""precision"": 0.04838709677419355, ""recall"": 0.75, ""tp"": 3}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,7,16,0.533333,4.0,424,348,lunge;wing_threat;charge;hold;tussle,0.36944753429736743,0.45507462686567157,0.33365183727509135,"{""charge"": {""f1"": 0.0, ""fn"": 1, ""fp"": 21, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""hold"": {""f1"": 0.5217391304347826, ""fn"": 3, ""fp"": 8, ""precision"": 0.42857142857142855, ""recall"": 0.6666666666666666, ""tp"": 6}, ""lunge"": {""f1"": 0.4052044609665427, ""fn"": 226, ""fp"": 94, ""precision"": 0.5369458128078818, ""recall"": 0.3253731343283582, ""tp"": 109}, ""tussle"": {""f1"": 0.6504065040650406, ""fn"": 35, ""fp"": 8, ""precision"": 0.8333333333333334, ""recall"": 0.5333333333333333, ""tp"": 40}, ""wing_threat"": {""f1"": 0.0909090909090909, ""fn"": 1, ""fp"": 59, ""precision"": 0.04838709677419355, ""recall"": 0.75, ""tp"": 3}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,7,17,0.566667,4.0,424,348,lunge;wing_threat;charge;hold;tussle,0.37437364267175166,0.4580597014925373,0.3373693093940505,"{""charge"": {""f1"": 0.0, ""fn"": 1, ""fp"": 21, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""hold"": {""f1"": 0.5217391304347826, ""fn"": 3, ""fp"": 8, ""precision"": 0.42857142857142855, ""recall"": 0.6666666666666666, ""tp"": 6}, ""lunge"": {""f1"": 0.4237918215613383, ""fn"": 221, ""fp"": 89, ""precision"": 0.5615763546798029, ""recall"": 0.3402985074626866, ""tp"": 114}, ""tussle"": {""f1"": 0.6504065040650406, ""fn"": 35, ""fp"": 8, ""precision"": 0.8333333333333334, ""recall"": 0.5333333333333333, ""tp"": 40}, ""wing_threat"": {""f1"": 0.0909090909090909, ""fn"": 1, ""fp"": 59, ""precision"": 0.04838709677419355, ""recall"": 0.75, ""tp"": 3}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,7,18,0.6,4.0,424,348,lunge;wing_threat;charge;hold;tussle,0.38248119603792574,0.4631144278606964,0.3435953196095429,"{""charge"": {""f1"": 0.0, ""fn"": 1, ""fp"": 21, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""hold"": {""f1"": 0.5217391304347826, ""fn"": 3, ""fp"": 8, ""precision"": 0.42857142857142855, ""recall"": 0.6666666666666666, ""tp"": 6}, ""lunge"": {""f1"": 0.4386617100371747, ""fn"": 217, ""fp"": 85, ""precision"": 0.5812807881773399, ""recall"": 0.3522388059701492, ""tp"": 118}, ""tussle"": {""f1"": 0.6666666666666665, ""fn"": 34, ""fp"": 7, ""precision"": 0.8541666666666666, ""recall"": 0.5466666666666666, ""tp"": 41}, ""wing_threat"": {""f1"": 0.0909090909090909, ""fn"": 1, ""fp"": 59, ""precision"": 0.04838709677419355, ""recall"": 0.75, ""tp"": 3}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,7,19,0.633333,4.0,424,348,lunge;wing_threat;charge;hold;tussle,0.38740730441230997,0.46609950248756216,0.34731279172850205,"{""charge"": {""f1"": 0.0, ""fn"": 1, ""fp"": 21, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""hold"": {""f1"": 0.5217391304347826, ""fn"": 3, ""fp"": 8, ""precision"": 0.42857142857142855, ""recall"": 0.6666666666666666, ""tp"": 6}, ""lunge"": {""f1"": 0.4572490706319703, ""fn"": 212, ""fp"": 80, ""precision"": 0.6059113300492611, ""recall"": 0.36716417910447763, ""tp"": 123}, ""tussle"": {""f1"": 0.6666666666666665, ""fn"": 34, ""fp"": 7, ""precision"": 0.8541666666666666, ""recall"": 0.5466666666666666, ""tp"": 41}, ""wing_threat"": {""f1"": 0.0909090909090909, ""fn"": 1, ""fp"": 59, ""precision"": 0.04838709677419355, ""recall"": 0.75, ""tp"": 3}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,7,20,0.666667,4.0,424,348,lunge;wing_threat;charge;hold;tussle,0.393318634461571,0.4696815920398009,0.351773758271253,"{""charge"": {""f1"": 0.0, ""fn"": 1, ""fp"": 21, ""precision"": 0.0, ""recall"": 0.0, ""tp"": 0}, ""hold"": {""f1"": 0.5217391304347826, ""fn"": 3, ""fp"": 8, ""precision"": 0.42857142857142855, ""recall"": 0.6666666666666666, ""tp"": 6}, ""lunge"": {""f1"": 0.47955390334572495, ""fn"": 206, ""fp"": 74, ""precision"": 0.6354679802955665, ""recall"": 0.3850746268656716, ""tp"": 129}, ""tussle"": {""f1"": 0.6666666666666665, ""fn"": 34, ""fp"": 7, ""precision"": 0.8541666666666666, ""recall"": 0.5466666666666666, ""tp"": 41}, ""wing_threat"": {""f1"": 0.0909090909090909, ""fn"": 1, ""fp"": 59, ""precision"": 0.04838709677419355, ""recall"": 0.75, ""tp"": 3}}"
