class_index,class_name,threshold,selected,precision,recall,f1,macro_f1,support
0,attack,0.3,False,0.6328767123287671,0.7021276595744681,0.6657060518731989,0.7853204258522182,329
0,attack,0.35,False,0.6363636363636364,0.7021276595744681,0.6676300578034681,0.7858157929492507,329
0,attack,0.4,False,0.6497175141242938,0.6990881458966566,0.6734992679355783,0.787354611274036,329
0,attack,0.45,False,0.6666666666666666,0.6930091185410334,0.6795827123695977,0.7889237403354556,329
0,attack,0.5,True,0.6996805111821086,0.6656534954407295,0.6822429906542057,0.7897488694133596,329
0,attack,0.55,False,0.7201365187713311,0.6413373860182371,0.6784565916398714,0.7887728884717053,329
0,attack,0.6000000000000001,False,0.7419354838709677,0.6291793313069909,0.680921052631579,0.7894885238717697,329
0,attack,0.65,False,0.7566539923954373,0.6048632218844985,0.6722972972972974,0.7870421293729423,329
0,attack,0.7,False,0.7782258064516129,0.5866261398176292,0.6689774696707106,0.7858835476241244,329
0,attack,0.75,False,0.7983193277310925,0.5775075987841946,0.6701940035273368,0.7858794829767239,329
0,attack,0.8,False,0.8148148148148148,0.5349544072948328,0.6458715596330274,0.7792758736610677,329
0,attack,0.8500000000000001,False,0.8308457711442786,0.5075987841945289,0.6301886792452831,0.7748973337536464,329
0,attack,0.9000000000000001,False,0.8647058823529412,0.44680851063829785,0.5891783567134269,0.7637804974537743,329
0,attack,0.95,False,0.9595959595959596,0.2887537993920973,0.4439252336448598,0.7254217032544703,329
1,investigation,0.3,True,0.8229246001523229,0.8459581131336856,0.8342824051732459,0.7897488694133596,5109
1,investigation,0.35,False,0.829518547750592,0.8228616167547466,0.8261766728898496,0.7862594581830191,5109
1,investigation,0.4,False,0.836105976586568,0.7968291250733999,0.8159951894167168,0.7810813506455403,5109
1,investigation,0.45,False,0.8414163090128756,0.7674691720493247,0.8027433718906747,0.774361702333624,5109
1,investigation,0.5,False,0.8493989566795191,0.7330201605010765,0.7869300273166632,0.7683853978026938,5109
1,investigation,0.55,False,0.8630604288499025,0.6932863574084948,0.7689134918050581,0.7621082538326343,5109
1,investigation,0.6000000000000001,False,0.8733474352194606,0.6465061655901351,0.7429985378472611,0.7506899825459766,5109
1,investigation,0.65,False,0.8870919436957173,0.5797612057154042,0.7012310606060607,0.7339836450447977,5109
1,investigation,0.7,False,0.9039644565960355,0.5177138383245253,0.6583696328562539,0.7177551239329796,5109
1,investigation,0.75,False,0.9167696744952616,0.43550596985711487,0.5904989384288747,0.6938539639541595,5109
1,investigation,0.8,False,0.9413716814159292,0.33313760031317285,0.49212086164522195,0.66182707134216,5109
1,investigation,0.8500000000000001,False,0.9601087941976428,0.20728126834997063,0.34095299420476494,0.6159301620709617,5109
1,investigation,0.9000000000000001,False,0.9795918367346939,0.06576629477392835,0.12325752017608216,0.5529352667599201,5109
1,investigation,0.95,False,0.0,0.0,0.0,0.5183185340267596,5109
2,mount,0.3,True,0.9051580698835274,0.767277856135402,0.8305343511450382,0.7897488694133596,1418
2,mount,0.35,False,0.90848026868178,0.763046544428773,0.8294365657339977,0.7893870142453956,1418
2,mount,0.4,False,0.9117147707979627,0.7574047954866009,0.8274268104776581,0.7886716553813486,1418
2,mount,0.45,False,0.9184735472679966,0.7468265162200282,0.823803967327888,0.7873922285380073,1418
2,mount,0.5,False,0.9260908281389136,0.7334273624823695,0.8185753640299096,0.78584101288167,1418
2,mount,0.55,False,0.9319227230910764,0.7143864598025388,0.8087824351297406,0.7826948954711667,1418
2,mount,0.6000000000000001,False,0.9364928909952607,0.6967559943582511,0.7990295188030732,0.7794773227772697,1418
2,mount,0.65,False,0.941871921182266,0.6741889985895627,0.7858610768598437,0.775166542373495,1418
2,mount,0.7,False,0.946611909650924,0.6502115655853314,0.7709030100334449,0.7702094918327655,1418
2,mount,0.75,False,0.9522776572668112,0.6191819464033851,0.7504273504273503,0.7636291623938781,1418
2,mount,0.8,False,0.9575200918484501,0.5881523272214386,0.72870249017038,0.7568614616612158,1418
2,mount,0.8500000000000001,False,0.9658952496954933,0.5592383638928068,0.7083519428316214,0.7504857656032492,1418
2,mount,0.9000000000000001,False,0.9723374827109267,0.49576868829337095,0.6567024754787483,0.7348921764214749,1418
2,mount,0.95,False,0.9872029250457038,0.38081805359661497,0.549618320610687,0.7034354398959243,1418
