stream,head,capacity,seed,prediction_type,class,evaluated_videos,mean_gt_frames,mean_pred_frames,mean_frame_precision,mean_frame_recall,mean_frame_f1,mean_bout_f1_iou10,mean_bout_f1_iou25,mean_bout_f1_iou50,sum_gt_frames,sum_pred_frames
no_group_visual,lstm,512,42,smoothed_frames,investigation,28,2739.964285714286,3133.714285714286,0.6559397758119501,0.7636923546869243,0.6931580480961477,0.6194039093754337,0.5495771236978274,0.3845638361024649,76719,87744
no_group_visual,lstm,512,42,smoothed_frames,mount,28,1259.9642857142858,1147.4285714285713,0.487155709337895,0.43899040882203055,0.44654497613600724,0.45387386423100706,0.43136078207506784,0.36098881277452705,35279,32128
no_group_visual,lstm,512,42,smoothed_frames,other,28,7760.785714285715,7236.571428571428,0.9651328829979757,0.8873724647624209,0.9234842432145111,0.0,0.0,0.0,217302,202624
no_group_visual,lstm,512,43,raw_windows,attack,28,681.0,789.7142857142857,0.3981999398167307,0.4002885332028797,0.3917097300355618,0.3999048120620971,0.3857848153840493,0.28255392999781753,19068,22112
no_group_visual,lstm,512,43,raw_windows,investigation,28,2739.964285714286,2859.4285714285716,0.6881618078304557,0.7251429726604447,0.6954630008040771,0.5883922618423572,0.5366981149412752,0.3943264054207787,76719,80064
no_group_visual,lstm,512,43,raw_windows,mount,28,1259.9642857142858,1140.5714285714287,0.48476077895304265,0.4345710146988651,0.44082829709052956,0.4422659232145096,0.42145968863276473,0.340525299938203,35279,31936
no_group_visual,lstm,512,43,raw_windows,other,28,7760.785714285715,7652.0,0.9429965141589608,0.9199144889591542,0.930544149931216,0.0,0.0,0.0,217302,214256
no_group_visual,lstm,512,43,smoothed_frames,attack,28,681.0,792.0,0.39783794393096245,0.400319779297118,0.39156698212871405,0.39939936532728926,0.3849914779485726,0.28209070115519175,19068,22176
no_group_visual,lstm,512,43,smoothed_frames,investigation,28,2739.964285714286,2859.4285714285716,0.6881618078304557,0.7251429726604447,0.6954630008040771,0.5883922618423572,0.5366981149412752,0.3943264054207787,76719,80064
no_group_visual,lstm,512,43,smoothed_frames,mount,28,1259.9642857142858,1140.5714285714287,0.48476077895304265,0.4345710146988651,0.44082829709052956,0.4422659232145096,0.42145968863276473,0.340525299938203,35279,31936
no_group_visual,lstm,512,43,smoothed_frames,other,28,7760.785714285715,7649.714285714285,0.9431898003999025,0.9197991457642317,0.9305781753155303,0.0,0.0,0.0,217302,214192
no_group_visual,lstm,512,44,raw_windows,attack,28,681.0,918.2857142857143,0.37490756328120123,0.4345636197612587,0.3978530481530356,0.39530126766231827,0.3755649568932385,0.28346907839911106,19068,25712
no_group_visual,lstm,512,44,raw_windows,investigation,28,2739.964285714286,3033.1428571428573,0.6649393003257451,0.7454769275233893,0.6934505069445703,0.6135664395565661,0.5503202015602775,0.3857239256103449,76719,84928
no_group_visual,lstm,512,44,raw_windows,mount,28,1259.9642857142858,1225.142857142857,0.4739893904493878,0.4585906458070633,0.45045581976518717,0.4464333944191872,0.432428452819906,0.3617743401079744,35279,34304
no_group_visual,lstm,512,44,raw_windows,other,28,7760.785714285715,7265.142857142857,0.9630339422118995,0.8904336817947194,0.9241892734562139,0.0,0.0,0.0,217302,203424
no_group_visual,lstm,512,44,smoothed_frames,attack,28,681.0,920.5714285714286,0.37458795295584985,0.4345948658554969,0.39771305574184873,0.39458097954707216,0.3749046927875962,0.28298888632228036,19068,25776
no_group_visual,lstm,512,44,smoothed_frames,investigation,28,2739.964285714286,3033.1428571428573,0.6649393003257451,0.7454769275233893,0.6934505069445703,0.6135664395565661,0.5503202015602775,0.3857239256103449,76719,84928
no_group_visual,lstm,512,44,smoothed_frames,mount,28,1259.9642857142858,1225.142857142857,0.4739893904493878,0.4585906458070633,0.45045581976518717,0.4464333944191872,0.432428452819906,0.3617743401079744,35279,34304
no_group_visual,lstm,512,44,smoothed_frames,other,28,7760.785714285715,7262.857142857143,0.963254133279771,0.8903183385997969,0.9242235507480352,0.0,0.0,0.0,217302,203360
no_group_visual,lstm,896,42,raw_windows,attack,28,681.0,969.7142857142857,0.36536148934729995,0.44918271996944176,0.39863883529424865,0.38550256945070116,0.37163952290092517,0.2643972783256589,19068,27152
no_group_visual,lstm,896,42,raw_windows,investigation,28,2739.964285714286,3062.8571428571427,0.6536153390706531,0.7446797672200585,0.6857618300170759,0.6178656097233831,0.5480651093309613,0.3743355681918984,76719,85760
no_group_visual,lstm,896,42,raw_windows,mount,28,1259.9642857142858,1248.0,0.450277175747326,0.46473471563833524,0.44478449747032117,0.44655900424092226,0.4294549837789825,0.3577621459060204,35279,34944
no_group_visual,lstm,896,42,raw_windows,other,28,7760.785714285715,7161.142857142857,0.9691456070858199,0.8824013920285925,0.9225322543026461,0.0,0.0,0.0,217302,200512
no_group_visual,lstm,896,42,smoothed_frames,attack,28,681.0,972.0,0.365077801369921,0.44921396606367997,0.39850130139464135,0.38482229734185763,0.37095925079208164,0.2639437635864299,19068,27216
no_group_visual,lstm,896,42,smoothed_frames,investigation,28,2739.964285714286,3062.8571428571427,0.6536153390706531,0.7446797672200585,0.6857618300170759,0.6178656097233831,0.5480651093309613,0.3743355681918984,76719,85760
no_group_visual,lstm,896,42,smoothed_frames,mount,28,1259.9642857142858,1248.0,0.450277175747326,0.46473471563833524,0.44478449747032117,0.44655900424092226,0.4294549837789825,0.3577621459060204,35279,34944
no_group_visual,lstm,896,42,smoothed_frames,other,28,7760.785714285715,7158.857142857143,0.9693633919337697,0.88228604883367,0.9225670694908008,0.0,0.0,0.0,217302,200448
no_group_visual,lstm,896,43,raw_windows,attack,28,681.0,810.8571428571429,0.3961049345305016,0.4064199953422368,0.393603303965449,0.39427828878295096,0.3775277608733721,0.28734499108341255,19068,22704
no_group_visual,lstm,896,43,raw_windows,investigation,28,2739.964285714286,2936.5714285714284,0.6851752447538078,0.7430767489214303,0.7042080680791675,0.6042490346052513,0.5546740549710906,0.40605445778557664,76719,82224
no_group_visual,lstm,896,43,raw_windows,mount,28,1259.9642857142858,1189.142857142857,0.4679175669539606,0.4530353930323628,0.44575197906947833,0.4450871462338536,0.43044205400723967,0.34777152054352484,35279,33296
no_group_visual,lstm,896,43,raw_windows,other,28,7760.785714285715,7505.142857142857,0.9519832523999548,0.9112383269976413,0.9303045369646507,0.0,0.0,0.0,217302,210144
no_group_visual,lstm,896,43,smoothed_frames,attack,28,681.0,813.1428571428571,0.39575178691132773,0.406451241436475,0.39346011093143274,0.39352753803220025,0.3768842602298714,0.28691599065441215,19068,22768
no_group_visual,lstm,896,43,smoothed_frames,investigation,28,2739.964285714286,2936.5714285714284,0.6851752447538078,0.7430767489214303,0.7042080680791675,0.6042490346052513,0.5546740549710906,0.40605445778557664,76719,82224
no_group_visual,lstm,896,43,smoothed_frames,mount,28,1259.9642857142858,1189.142857142857,0.4679175669539606,0.4530353930323628,0.44575197906947833,0.4450871462338536,0.43044205400723967,0.34777152054352484,35279,33296
no_group_visual,lstm,896,43,smoothed_frames,other,28,7760.785714285715,7502.857142857143,0.9521838692232232,0.9111229838027188,0.9303391428987463,0.0,0.0,0.0,217302,210080
no_group_visual,lstm,896,44,raw_windows,attack,28,681.0,879.4285714285714,0.382094147301579,0.4276694339387084,0.39839390730033336,0.4003357218862669,0.38189147460976897,0.2867779286739837,19068,24624
no_group_visual,lstm,896,44,raw_windows,investigation,28,2739.964285714286,2748.0,0.702182475322137,0.6983604712999931,0.6899830849377533,0.5845226287524784,0.5467575104111206,0.3883680880678875,76719,76944
no_group_visual,lstm,896,44,raw_windows,mount,28,1259.9642857142858,1160.0,0.4723288915766813,0.44867478723450444,0.4469653767575335,0.4405518491527273,0.4282765217512353,0.34686891264350306,35279,32480
no_group_visual,lstm,896,44,raw_windows,other,28,7760.785714285715,7654.285714285715,0.9428116929670979,0.9249255956436055,0.9331056433694059,0.0,0.0,0.0,217302,214320
no_group_visual,lstm,896,44,smoothed_frames,attack,28,681.0,881.7142857142857,0.3817751848425327,0.4277006800329466,0.3982529138572593,0.39962448433292413,0.3812310397388078,0.28632070453254904,19068,24688
no_group_visual,lstm,896,44,smoothed_frames,investigation,28,2739.964285714286,2748.0,0.702182475322137,0.6983604712999931,0.6899830849377533,0.5845226287524784,0.5467575104111206,0.3883680880678875,76719,76944
no_group_visual,lstm,896,44,smoothed_frames,mount,28,1259.9642857142858,1160.0,0.4723288915766813,0.44867478723450444,0.4469653767575335,0.4405518491527273,0.4282765217512353,0.34686891264350306,35279,32480
no_group_visual,lstm,896,44,smoothed_frames,other,28,7760.785714285715,7652.0,0.9430055020410678,0.9248102524486831,0.9331406171557749,0.0,0.0,0.0,217302,214256
no_relations,attention,256,42,raw_windows,attack,28,681.0,891.4285714285714,0.38381143670975465,0.4028583081949975,0.3850695223144018,0.388667469475033,0.35378914626396424,0.2513334803322585,19068,24960
no_relations,attention,256,42,raw_windows,investigation,28,2739.964285714286,3008.0,0.6281843465123343,0.6943001904186703,0.6532468076988944,0.5760592257334256,0.5161720239124132,0.33127613964543895,76719,84224
no_relations,attention,256,42,raw_windows,mount,28,1259.9642857142858,1457.7142857142858,0.40485012722544705,0.5370997263613757,0.4367163873497327,0.43172785156096627,0.41907028853575623,0.37295097512435355,35279,40816
no_relations,attention,256,42,raw_windows,other,28,7760.785714285715,7084.571428571428,0.9517466956092299,0.8709614820315671,0.9084139872310351,0.0,0.0,0.0,217302,198368
no_relations,attention,256,42,smoothed_frames,attack,28,681.0,893.7142857142857,0.3835242843544116,0.40288955428923573,0.3849346981054432,0.38818879687506735,0.35307696574948605,0.25088494081078283,19068,25024
no_relations,attention,256,42,smoothed_frames,investigation,28,2739.964285714286,3008.0,0.6281843465123343,0.6943001904186703,0.6532468076988944,0.5760592257334256,0.5161720239124132,0.33127613964543895,76719,84224
no_relations,attention,256,42,smoothed_frames,mount,28,1259.9642857142858,1457.7142857142858,0.40485012722544705,0.5370997263613757,0.4367163873497327,0.43172785156096627,0.41907028853575623,0.37295097512435355,35279,40816
no_relations,attention,256,42,smoothed_frames,other,28,7760.785714285715,7082.285714285715,0.951983216546982,0.8708461388366446,0.9084473648575432,0.0,0.0,0.0,217302,198304
no_relations,attention,256,43,raw_windows,attack,28,681.0,982.8571428571429,0.3659282447563144,0.4118150398971993,0.37961461023645315,0.370829424663909,0.3508402769522621,0.23226805205301035,19068,27520
no_relations,attention,256,43,raw_windows,investigation,28,2739.964285714286,3432.0,0.5978711740641808,0.7474052693557461,0.6567876531687257,0.596462635623787,0.5283641255965972,0.3364243813204478,76719,96096
no_relations,attention,256,43,raw_windows,mount,28,1259.9642857142858,1201.142857142857,0.454311328641298,0.44844724518645857,0.4334640149294592,0.4390184769350229,0.4202670602844466,0.34502674793894733,35279,33632
no_relations,attention,256,43,raw_windows,other,28,7760.785714285715,6825.714285714285,0.9612989622723295,0.8481871897858829,0.899839760238865,0.0,0.0,0.0,217302,191120
no_relations,attention,256,43,smoothed_frames,attack,28,681.0,985.1428571428571,0.3656595277521962,0.4118462859914375,0.3794825881745723,0.37032273957469425,0.35009639446409746,0.23185134297689097,19068,27584
no_relations,attention,256,43,smoothed_frames,investigation,28,2739.964285714286,3432.0,0.5978711740641808,0.7474052693557461,0.6567876531687257,0.596462635623787,0.5283641255965972,0.3364243813204478,76719,96096
no_relations,attention,256,43,smoothed_frames,mount,28,1259.9642857142858,1201.142857142857,0.454311328641298,0.44844724518645857,0.4334640149294592,0.4390184769350229,0.4202670602844466,0.34502674793894733,35279,33632
no_relations,attention,256,43,smoothed_frames,other,28,7760.785714285715,6823.428571428572,0.9615450294129467,0.8480718465909606,0.8998719738785254,0.0,0.0,0.0,217302,191056
no_relations,attention,256,44,raw_windows,attack,28,681.0,841.7142857142857,0.3875284421671406,0.37178179253629046,0.36909258441022047,0.37966437196434194,0.34769636793327885,0.23402210822065703,19068,23568
no_relations,attention,256,44,raw_windows,investigation,28,2739.964285714286,3403.4285714285716,0.6052291375126957,0.7514156672604129,0.6633695879253821,0.6038472784853643,0.5224635637016046,0.33646729518726853,76719,95296
no_relations,attention,256,44,raw_windows,mount,28,1259.9642857142858,1131.4285714285713,0.4648341477037644,0.42383718261364983,0.42329100631426086,0.433592336781992,0.4080104187000739,0.3375296255468669,35279,31680
no_relations,attention,256,44,raw_windows,other,28,7760.785714285715,7065.142857142857,0.9500435344483913,0.8666063014296601,0.9053467888753727,0.0,0.0,0.0,217302,197824
no_relations,attention,256,44,smoothed_frames,attack,28,681.0,844.0,0.38720386098518034,0.37181303863052867,0.368959034995392,0.37916102044058225,0.3469114385769209,0.23363711906015763,19068,23632
no_relations,attention,256,44,smoothed_frames,investigation,28,2739.964285714286,3403.4285714285716,0.6052291375126957,0.7514156672604129,0.6633695879253821,0.6038472784853643,0.5224635637016046,0.33646729518726853,76719,95296
no_relations,attention,256,44,smoothed_frames,mount,28,1259.9642857142858,1131.4285714285713,0.4648341477037644,0.42383718261364983,0.42329100631426086,0.433592336781992,0.4080104187000739,0.3375296255468669,35279,31680
no_relations,attention,256,44,smoothed_frames,other,28,7760.785714285715,7062.857142857143,0.9502777263648444,0.8664909582347377,0.9053794968773625,0.0,0.0,0.0,217302,197760
no_relations,attention,512,42,raw_windows,attack,28,681.0,1116.0,0.34407290047948874,0.44349084188676496,0.3812353616957793,0.3762213920949474,0.3448499119767604,0.2209232936852497,19068,31248
no_relations,attention,512,42,raw_windows,investigation,28,2739.964285714286,3532.5714285714284,0.577243525093703,0.7516570710915511,0.6439733715880533,0.5914441685601199,0.5102942005030788,0.3102898746210541,76719,98912
no_relations,attention,512,42,raw_windows,mount,28,1259.9642857142858,1069.7142857142858,0.48645312907497723,0.42380880094904716,0.4350053461483326,0.43550547258530453,0.42415781230907285,0.3506464229048262,35279,29952
no_relations,attention,512,42,raw_windows,other,28,7760.785714285715,6723.428571428572,0.9690159983844883,0.8384244595258393,0.8977466960683816,0.0,0.0,0.0,217302,188256
no_relations,attention,512,42,smoothed_frames,attack,28,681.0,1118.2857142857142,0.34383395019741336,0.4435220879810032,0.3811067587495098,0.37541701629057167,0.3440455361723846,0.22044066820262426,19068,31312
no_relations,attention,512,42,smoothed_frames,investigation,28,2739.964285714286,3532.5714285714284,0.577243525093703,0.7516570710915511,0.6439733715880533,0.5914441685601199,0.5102942005030788,0.3102898746210541,76719,98912
no_relations,attention,512,42,smoothed_frames,mount,28,1259.9642857142858,1069.7142857142858,0.48645312907497723,0.42380880094904716,0.4350053461483326,0.43550547258530453,0.42415781230907285,0.3506464229048262,35279,29952
no_relations,attention,512,42,smoothed_frames,other,28,7760.785714285715,6721.142857142857,0.9692652424688125,0.8383091163309169,0.8977785487351859,0.0,0.0,0.0,217302,188192
no_relations,attention,512,43,raw_windows,attack,28,681.0,918.2857142857143,0.37687116368921986,0.4143293115871295,0.38803856795769104,0.3875601636246465,0.35599993341601976,0.2409979529939251,19068,25712
no_relations,attention,512,43,raw_windows,investigation,28,2739.964285714286,3399.4285714285716,0.6130317977229734,0.7424665797478981,0.6621106508191561,0.5968347895465461,0.5223142713560018,0.33108720002543546,76719,95184
no_relations,attention,512,43,raw_windows,mount,28,1259.9642857142858,1048.0,0.48740388851948024,0.41513809233619187,0.43132116856822467,0.44516815705069895,0.4273422609182181,0.3394514633224957,35279,29344
no_relations,attention,512,43,raw_windows,other,28,7760.785714285715,7076.0,0.9477603444396215,0.8699361183598038,0.9056231408129862,0.0,0.0,0.0,217302,198128
no_relations,attention,512,43,smoothed_frames,attack,28,681.0,920.5714285714286,0.37659650962364083,0.4143605576813677,0.3879043661835076,0.3870288571221939,0.3552351189990547,0.2404931171297518,19068,25776
no_relations,attention,512,43,smoothed_frames,investigation,28,2739.964285714286,3399.4285714285716,0.6130317977229734,0.7424665797478981,0.6621106508191561,0.5968347895465461,0.5223142713560018,0.33108720002543546,76719,95184
no_relations,attention,512,43,smoothed_frames,mount,28,1259.9642857142858,1048.0,0.48740388851948024,0.41513809233619187,0.43132116856822467,0.44516815705069895,0.4273422609182181,0.3394514633224957,35279,29344
no_relations,attention,512,43,smoothed_frames,other,28,7760.785714285715,7073.714285714285,0.9479953633255774,0.8698207751648813,0.9056569302693275,0.0,0.0,0.0,217302,198064
no_relations,attention,512,44,raw_windows,attack,28,681.0,1003.4285714285714,0.3603434275805357,0.42062288833586875,0.38064693296100666,0.3803737068871446,0.3531849559893589,0.22574807015558668,19068,28096
no_relations,attention,512,44,raw_windows,investigation,28,2739.964285714286,4136.571428571428,0.5317507394146124,0.8280414528491065,0.6392191488188645,0.6138256905570528,0.5180721678590258,0.29146235328951237,76719,115824
no_relations,attention,512,44,raw_windows,mount,28,1259.9642857142858,1017.1428571428571,0.4955404365597636,0.3881306946836335,0.4101566430021081,0.4469492069380269,0.4012996667882224,0.31316295252072274,35279,28480
no_relations,attention,512,44,raw_windows,other,28,7760.785714285715,6284.571428571428,0.9795871038315787,0.7935473253749816,0.8746535704535826,0.0,0.0,0.0,217302,175968
no_relations,attention,512,44,smoothed_frames,attack,28,681.0,1005.7142857142857,0.3600874781611757,0.42065413443010696,0.3805163643082781,0.37984407153214417,0.35236265853963306,0.22527533803329544,19068,28160
no_relations,attention,512,44,smoothed_frames,investigation,28,2739.964285714286,4136.571428571428,0.5317507394146124,0.8280414528491065,0.6392191488188645,0.6138256905570528,0.5180721678590258,0.29146235328951237,76719,115824
no_relations,attention,512,44,smoothed_frames,mount,28,1259.9642857142858,1017.1428571428571,0.4955404365597636,0.3881306946836335,0.4101566430021081,0.4469492069380269,0.4012996667882224,0.31316295252072274,35279,28480
no_relations,attention,512,44,smoothed_frames,other,28,7760.785714285715,6282.285714285715,0.9798529042021364,0.7934319821800592,0.8746838128022147,0.0,0.0,0.0,217302,175904
no_relations,attention,896,42,raw_windows,attack,28,681.0,989.1428571428571,0.3667755702991811,0.429682969287026,0.38811265092139896,0.39281077993076935,0.36706562839435036,0.25422565115092655,19068,27696
no_relations,attention,896,42,raw_windows,investigation,28,2739.964285714286,3046.285714285714,0.6273118956395097,0.6960146771534598,0.6521891875230806,0.5761351919479148,0.5171752386570623,0.3255645515597389,76719,85296
no_relations,attention,896,42,raw_windows,mount,28,1259.9642857142858,1429.142857142857,0.4106482942093077,0.5080041727288459,0.43683865427667584,0.42150614142104936,0.40880772872263665,0.3724790470523401,35279,40016
no_relations,attention,896,42,raw_windows,other,28,7760.785714285715,6977.142857142857,0.9566632501133661,0.862195064858511,0.9058738995670562,0.0,0.0,0.0,217302,195360
no_relations,attention,896,42,smoothed_frames,attack,28,681.0,991.4285714285714,0.36652625831606706,0.4297142153812642,0.38798157045297055,0.3922473521895566,0.36615523544218276,0.25364699375555927,19068,27760
no_relations,attention,896,42,smoothed_frames,investigation,28,2739.964285714286,3046.285714285714,0.6273118956395097,0.6960146771534598,0.6521891875230806,0.5761351919479148,0.5171752386570623,0.3255645515597389,76719,85296
no_relations,attention,896,42,smoothed_frames,mount,28,1259.9642857142858,1429.142857142857,0.4106482942093077,0.5080041727288459,0.43683865427667584,0.42150614142104936,0.40880772872263665,0.3724790470523401,35279,40016
no_relations,attention,896,42,smoothed_frames,other,28,7760.785714285715,6974.857142857143,0.9569061199578267,0.8620797216635886,0.9059066693730731,0.0,0.0,0.0,217302,195296
no_relations,attention,896,43,raw_windows,attack,28,681.0,970.2857142857143,0.3676987286223473,0.4262906513883262,0.3884349483162696,0.38009713543483314,0.35472116037553647,0.24590012425256322,19068,27168
no_relations,attention,896,43,raw_windows,investigation,28,2739.964285714286,3262.285714285714,0.6180241176279007,0.7305689278537616,0.6626109520972111,0.586993527127608,0.5189895259868164,0.32771333898671356,76719,91344
no_relations,attention,896,43,raw_windows,mount,28,1259.9642857142858,1288.5714285714287,0.4294092956026487,0.47456122645868354,0.4381532156729538,0.4278688767375417,0.4219022639620452,0.3473214499452289,35279,36080
no_relations,attention,896,43,raw_windows,other,28,7760.785714285715,6920.571428571428,0.9571717039474575,0.8585113303419865,0.903777147355978,0.0,0.0,0.0,217302,193776
no_relations,attention,896,43,smoothed_frames,attack,28,681.0,972.5714285714286,0.3674420556915673,0.42632189748256444,0.3883023022554282,0.3795258477895788,0.35381688964582286,0.24526585091809308,19068,27232
no_relations,attention,896,43,smoothed_frames,investigation,28,2739.964285714286,3262.285714285714,0.6180241176279007,0.7305689278537616,0.6626109520972111,0.586993527127608,0.5189895259868164,0.32771333898671356,76719,91344
no_relations,attention,896,43,smoothed_frames,mount,28,1259.9642857142858,1288.5714285714287,0.4294092956026487,0.47456122645868354,0.4381532156729538,0.4278688767375417,0.4219022639620452,0.3473214499452289,35279,36080
no_relations,attention,896,43,smoothed_frames,other,28,7760.785714285715,6918.285714285715,0.9574143880258337,0.8583959871470641,0.9038104104644324,0.0,0.0,0.0,217302,193712
no_relations,attention,896,44,raw_windows,attack,28,681.0,854.2857142857143,0.3849922609722177,0.36689871901870746,0.36350273517652665,0.38487008228343983,0.35084711229521603,0.23378262416017526,19068,23920
no_relations,attention,896,44,raw_windows,investigation,28,2739.964285714286,4056.5714285714284,0.5398995747190145,0.836865673517888,0.6486323665806725,0.6192801464574665,0.515602982728623,0.2969472512367569,76719,113584
no_relations,attention,896,44,raw_windows,mount,28,1259.9642857142858,1092.5714285714287,0.48483604351620174,0.42174948075670143,0.43425773303338505,0.4523898544605231,0.44205049776858285,0.3340437755141403,35279,30592
no_relations,attention,896,44,raw_windows,other,28,7760.785714285715,6438.285714285715,0.9762827539997504,0.8054381619725566,0.8809448865641597,0.0,0.0,0.0,217302,180272
no_relations,attention,896,44,smoothed_frames,attack,28,681.0,856.5714285714286,0.3846781696521337,0.3669299651129457,0.36336937521845414,0.3844669630658876,0.35015746688907573,0.23337100828464186,19068,23984
no_relations,attention,896,44,smoothed_frames,investigation,28,2739.964285714286,4056.5714285714284,0.5398995747190145,0.836865673517888,0.6486323665806725,0.6192801464574665,0.515602982728623,0.2969472512367569,76719,113584
no_relations,attention,896,44,smoothed_frames,mount,28,1259.9642857142858,1092.5714285714287,0.48483604351620174,0.42174948075670143,0.43425773303338505,0.4523898544605231,0.44205049776858285,0.3340437755141403,35279,30592
no_relations,attention,896,44,smoothed_frames,other,28,7760.785714285715,6436.0,0.9765400995796581,0.8053228187776341,0.8809747886820963,0.0,0.0,0.0,217302,180208
no_relations,lstm,256,42,raw_windows,attack,28,681.0,884.0,0.3917299380305604,0.39072779265142293,0.37932426841689637,0.39433028050307756,0.38166574197647,0.2556953126316001,19068,24752
no_relations,lstm,256,42,raw_windows,investigation,28,2739.964285714286,3018.285714285714,0.6452046550371605,0.7029197102017001,0.6630335558195382,0.5838563393095069,0.5177154741995034,0.35857796679055703,76719,84512
no_relations,lstm,256,42,raw_windows,mount,28,1259.9642857142858,1276.5714285714287,0.42459975584291076,0.4605498691911255,0.42692463759793337,0.43185817497077394,0.42451523779590394,0.3511598872962475,35279,35744
no_relations,lstm,256,42,raw_windows,other,28,7760.785714285715,7262.857142857143,0.9433799667321825,0.8872333049060475,0.913177857095534,0.0,0.0,0.0,217302,203360
no_relations,lstm,256,42,smoothed_frames,attack,28,681.0,886.2857142857143,0.3914064312782762,0.39075903874566115,0.3791837045202628,0.39363315480595185,0.3810222413329694,0.25521268714897466,19068,24816
no_relations,lstm,256,42,smoothed_frames,investigation,28,2739.964285714286,3018.285714285714,0.6452046550371605,0.7029197102017001,0.6630335558195382,0.5838563393095069,0.5177154741995034,0.35857796679055703,76719,84512
no_relations,lstm,256,42,smoothed_frames,mount,28,1259.9642857142858,1276.5714285714287,0.42459975584291076,0.4605498691911255,0.42692463759793337,0.43185817497077394,0.42451523779590394,0.3511598872962475,35279,35744
no_relations,lstm,256,42,smoothed_frames,other,28,7760.785714285715,7260.571428571428,0.9436013436555657,0.8871179617111251,0.9132118332588498,0.0,0.0,0.0,217302,203296
no_relations,lstm,256,43,raw_windows,attack,28,681.0,800.0,0.39146056024614084,0.3803499682320574,0.3753707215811915,0.38396296177487194,0.364416107784059,0.2311124358283577,19068,22400
no_relations,lstm,256,43,raw_windows,investigation,28,2739.964285714286,3430.8571428571427,0.6019456288338368,0.7564068972184768,0.663808905421453,0.6163883512738473,0.5442235894041547,0.3437027933649923,76719,96064
no_relations,lstm,256,43,raw_windows,mount,28,1259.9642857142858,1193.142857142857,0.4457902958529049,0.435574971056179,0.4237082023928103,0.4274937243892158,0.4005357951601765,0.3461671217249749,35279,33408
no_relations,lstm,256,43,raw_windows,other,28,7760.785714285715,7017.714285714285,0.9537250958890459,0.8653528650964839,0.9061324016857887,0.0,0.0,0.0,217302,196496
no_relations,lstm,256,43,smoothed_frames,attack,28,681.0,802.2857142857143,0.3910759511801765,0.3803812143262956,0.37522841319636185,0.3834937614187369,0.36365774712620086,0.23057776440172645,19068,22464
