class_index,class_name,threshold,selected,precision,recall,f1,macro_f1,support
0,attack,0.3,False,0.4691119691119691,0.7386018237082067,0.5737898465171193,0.7841535152933834,329
0,attack,0.35,False,0.4691119691119691,0.7386018237082067,0.5737898465171193,0.7841535152933834,329
0,attack,0.4,False,0.4727626459143969,0.7386018237082067,0.5765124555160142,0.7849336240052517,329
0,attack,0.45,False,0.47928994082840237,0.7386018237082067,0.5813397129186604,0.7860909578337785,329
0,attack,0.5,False,0.5031315240083507,0.7325227963525835,0.5965346534653465,0.7905033593698786,329
0,attack,0.55,False,0.5302013422818792,0.7203647416413373,0.6108247422680413,0.7945271449863188,329
0,attack,0.6000000000000001,False,0.5480093676814989,0.7112462006079028,0.6190476190476191,0.7966649639166061,329
0,attack,0.65,False,0.5808080808080808,0.6990881458966566,0.6344827586206896,0.8004134176406807,329
0,attack,0.7,False,0.6016260162601627,0.6747720364741642,0.6361031518624642,0.8001162489194154,329
0,attack,0.75,False,0.6267806267806267,0.668693009118541,0.6470588235294117,0.802248378877799,329
0,attack,0.8,False,0.654434250764526,0.6504559270516718,0.652439024390244,0.8027896928587333,329
0,attack,0.8500000000000001,True,0.6986301369863014,0.6200607902735562,0.6570048309178744,0.8028475584389522,329
0,attack,0.9000000000000001,False,0.7362204724409449,0.5683890577507599,0.6415094339622641,0.7978812129215771,329
0,attack,0.95,False,0.817258883248731,0.48936170212765956,0.612167300380228,0.7888541577815171,329
1,investigation,0.3,True,0.8437961595273265,0.89449990213349,0.8684085510688835,0.8028475584389522,5109
1,investigation,0.35,False,0.8504354411207876,0.8792327265609708,0.8645943605042825,0.8009401096988475,5109
1,investigation,0.4,False,0.8574748257164988,0.8667058132706987,0.8620656088776404,0.7997632923273151,5109
1,investigation,0.45,False,0.864406779661017,0.8485026423957722,0.8563808771236665,0.7969713277941302,5109
1,investigation,0.5,False,0.8715483739005931,0.8340183989038951,0.8523704740948189,0.79585812793159,5109
1,investigation,0.55,False,0.8791278577476714,0.8128792327265609,0.8447066002237363,0.7921436727869966,5109
1,investigation,0.6000000000000001,False,0.8887662767600971,0.7882168721863378,0.8354771784232364,0.7873874800293654,5109
1,investigation,0.65,False,0.8943483275663207,0.7588569191622627,0.8210504023718763,0.7802238533221675,5109
1,investigation,0.7,False,0.8981949458483754,0.7304756312389901,0.8056994818652851,0.7726572453211864,5109
1,investigation,0.75,False,0.9066666666666666,0.6921119592875318,0.784992784992785,0.7632351216165351,5109
1,investigation,0.8,False,0.9134561697375768,0.6404384419651595,0.7529628351167875,0.7494395592444792,5109
1,investigation,0.8500000000000001,False,0.9232463038691412,0.5744764141710706,0.7082528957528957,0.7318208534668369,5109
1,investigation,0.9000000000000001,False,0.9310747663551402,0.4679976512037581,0.6228995701445877,0.6998841468855066,5109
1,investigation,0.95,False,0.9603633360858794,0.22763750244666275,0.36803797468354427,0.6179027904865037,5109
2,mount,0.3,True,0.9278969957081545,0.7623413258110014,0.8370112272551297,0.8028475584389522,1418
2,mount,0.35,False,0.9309153713298791,0.7602256699576869,0.8369565217391305,0.8026030415001484,1418
2,mount,0.4,False,0.9313640312771503,0.7559943582510579,0.8345659789801481,0.8017750668442409,1418
2,mount,0.45,False,0.9369449378330373,0.7440056417489421,0.8294025157232704,0.7999528638837634,1418
2,mount,0.5,False,0.9426229508196722,0.729901269393512,0.8227344992050873,0.7978910202975046,1418
2,mount,0.55,False,0.9487666034155597,0.7052186177715092,0.8090614886731392,0.7936382724946262,1418
2,mount,0.6000000000000001,False,0.954228855721393,0.6763046544428772,0.7915806851011143,0.7881456027921302,1418
2,mount,0.65,False,0.9595015576323987,0.6516220028208745,0.7761444771104578,0.7831860431564992,1418
2,mount,0.7,False,0.9660831509846827,0.6227080394922426,0.7572898799313893,0.7771413363793658,1418
2,mount,0.75,False,0.9699421965317919,0.5916784203102962,0.7349978098992553,0.7700370454706498,1418
2,mount,0.8,False,0.9765432098765432,0.5578279266572638,0.7100538599640934,0.7621089971193331,1418
2,mount,0.8500000000000001,False,0.9839142091152815,0.5176304654442877,0.6783733826247689,0.7522546202818258,1418
2,mount,0.9000000000000001,False,0.984779299847793,0.45627644569816644,0.6236144578313253,0.7359351942581931,1418
2,mount,0.95,False,0.989406779661017,0.32933709449929477,0.4941798941798942,0.6983945483279651,1418
